StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,Q142,att_1,att_2,comp_0,pref_you,pref_you_explain,comp_2,comp_3,safety_you_1,trust_you_1,pref_others,pref_others_explain,safety_others_1,trust_others_1,gender,gender_4_TEXT,ethnicity,ethnicity_6_TEXT,age,education,education_8_TEXT,license,ai_knowledge_1,PROLIFIC_PID,FL_8_DO
11/17/22 12:40,11/17/22 12:42,0,172.58.38.212,100,135,1,11/17/22 12:42,R_0pPwq1eRE9rKpix,,,,,38.6226,-121.3885,anonymous,EN,1,6095904b3fb937367c62813a,4,1,1,6,"I want to experience this, it will make my life easier ",2,4,50,80,,,,,1,,3,,37,3,,1,75,,FL_51
11/17/22 12:39,11/17/22 12:43,0,69.249.1.165,100,203,1,11/17/22 12:43,R_11hZVI1M4mp0u18,,,,,40.1922,-75.4339,anonymous,EN,1,5ed081544e61f3163c036286,4,1,1,6,I would want the car to drive itself,2,4,16,73,,,,,2,,3,,24,4,,1,61,,FL_51
11/17/22 12:39,11/17/22 12:43,0,174.16.146.122,100,238,1,11/17/22 12:43,R_2R1ugxCiD0mkYgl,,,,,39.7388,-104.9868,anonymous,EN,1,632a7c536b11157f9f23dc0d,4,2,1,6,I believe that with enough testing and trials we will be able to have accurate self-driving vehicles in my lifetime. This includes all driving functions.,2,4,40,90,,,,,1,,3,,30,3,,1,60,,FL_51
11/17/22 12:39,11/17/22 12:43,0,172.58.180.93,100,200,1,11/17/22 12:43,R_1HhpxGZWFOJpazC,,,,,32.7572,-96.7611,anonymous,EN,1,6295343558bd17d19b11684d,4,1,1,6,I would rather the car do all the driving for me. It would make me less stressed. ,2,4,10,90,,,,,1,,3,,33,4,,1,60,,FL_51
11/17/22 12:40,11/17/22 12:43,0,172.58.216.207,100,175,1,11/17/22 12:43,R_2Y4gz8CLS1ejsWI,,,,,42.0774,-71.0446,anonymous,EN,1,5ffff3ac6fc9001772ea3312,4,1,1,2,"I would like the option for the vehicle system to assist with steering and acceleration and deceleration, but would want more info and studies on how safe fully-autonomous vehicles truly are, before committing to one.",2,4,64,16,,,,,2,,3,,31,3,,1,8,,FL_51
11/17/22 12:39,11/17/22 12:43,0,71.246.100.228,100,249,1,11/17/22 12:43,R_tM7cZLfQFFm7vA5,,,,,40.5978,-74.0001,anonymous,EN,1,5bf56634bc65dd0001f65843,4,2,1,,,2,4,,,4,I chose Level 4 automation for other drivers because I believe this offers the most safety on the road. ,10,90,1,,2,,28,4,,1,36,,FL_53
11/17/22 12:39,11/17/22 12:43,0,99.63.5.3,100,221,1,11/17/22 12:43,R_0MlQvHAvO4QEoM1,,,,,38.6664,-90.322,anonymous,EN,1,61140fbc763ecf6f2de71183,4,1,1,,,2,4,,,4,Allows for the minimum but necessary needs for an automated car without human error ,34,41,2,,5,,24,4,,1,17,,FL_53
11/17/22 12:39,11/17/22 12:43,0,172.117.91.227,100,279,1,11/17/22 12:43,R_WdkPbrpklu01oaZ,,,,,33.4948,-117.0954,anonymous,EN,1,6334a8022f05d63c1f898896,4,1,1,2,I am still wary about self driving cars. ,2,4,85,28,,,,,2,,6,Lebanese,61,5,,1,30,,FL_51
11/17/22 12:40,11/17/22 12:43,0,76.149.5.176,100,207,1,11/17/22 12:43,R_2CcXi9UyBoqSDtM,,,,,38.5879,-121.4053,anonymous,EN,1,6369e7da76e89358822ee5b5,4,1,1,6,A fully automated vehicle would be great as long as its genuinely safer to be in.,2,4,50,75,,,,,1,,1,,28,3,,1,60,,FL_51
11/17/22 12:39,11/17/22 12:43,0,65.188.40.19,100,260,1,11/17/22 12:43,R_2rHCI5La9oJMsVr,,,,,33.9632,-80.9341,anonymous,EN,1,5a92e1eeb5e2110001c670f0,4,1,1,,,2,4,,,3,It seems like a good balance between human and automated driving.,30,72,2,,3,,29,4,,1,23,,FL_53
11/17/22 12:40,11/17/22 12:44,0,174.51.183.30,100,195,1,11/17/22 12:44,R_2dNn9bQNdHTo6U8,,,,,38.8585,-104.7162,anonymous,EN,1,5a01a0fd728b1b0001ad89f8,4,1,1,,,2,4,,,5,"I'm not fully confident in automated vehicles. I think they'll be more safe in general, but there will likely be some times when a human can make better decisions.",10,90,2,,3,,34,4,,1,25,,FL_53
11/17/22 12:41,11/17/22 12:44,0,173.172.107.121,100,145,1,11/17/22 12:44,R_2Sk0RvF8I58VYOf,,,,,38.9523,-94.7395,anonymous,EN,1,60ff73944b8a448452e215ec,4,1,1,3,I do not trust driving systems but believe they have potential ,3,4,50,41,,,,,2,,3,,29,5,,1,12,,FL_51
11/17/22 12:42,11/17/22 12:44,0,50.5.55.88,100,121,1,11/17/22 12:44,R_1mscAzIdtgpdmWN,,,,,39.0055,-84.6006,anonymous,EN,1,60fe47b274576eb477b06e6d,4,1,1,6,Just like the study showed I would like to eliminated any human error.,2,4,25,100,,,,,1,,3,,29,3,,1,40,,FL_51
11/17/22 12:41,11/17/22 12:44,0,47.202.18.136,100,165,1,11/17/22 12:44,R_2EFeqFORX4nWOvC,,,,,27.2636,-82.5171,anonymous,EN,1,6107f04303b4dfbf37e46cb6,4,1,1,2,I wish there would be a hybrid option for other levels. ,2,4,50,50,,,,,2,,3,,28,4,,1,10,,FL_51
11/17/22 12:42,11/17/22 12:44,0,76.125.139.110,100,112,1,11/17/22 12:44,R_siNMmhdHkncKh1f,,,,,40.5245,-79.0843,anonymous,EN,1,56e9ce040a5579000b8f8039,4,1,1,6,"All else equal (especially price), I would opt to have the car take the maximum amount of control to free my time for other tasks.",2,4,10,90,,,,,1,,3,,33,5,,1,75,,FL_51
11/17/22 12:41,11/17/22 12:44,0,76.130.52.76,100,160,1,11/17/22 12:44,R_1rjISXM3ojdkuZO,,,,,40.4102,-104.7584,anonymous,EN,1,5f084fffd931c103fbd4228a,4,1,1,,,2,4,,,5,"I think the 5th level gives the car the ability to control the vehicle if it needs to, but also lets the driver have some power if they want to overrule a decision. ",35,60,1,,3,,23,3,,1,70,,FL_53
11/17/22 12:39,11/17/22 12:44,0,108.81.184.45,100,313,1,11/17/22 12:44,R_XTfXUHTRzqvOzPX,,,,,34.782,-86.6085,anonymous,EN,1,5d0e711c91721f001a919f11,4,1,1,,,2,4,,,6,"If self-driving cars are generally safer, then everyone should use them. ",20,85,2,,3,,61,5,,1,40,,FL_53
11/17/22 12:39,11/17/22 12:44,0,216.165.95.185,100,315,1,11/17/22 12:44,R_ZI87oUCyoqREKwV,,,,,40.7359,-73.9904,anonymous,EN,1,6318bb53c4b2fc8af0cfdf8f,4,1,2,,,2,4,,,2,I think more work needs to be done on AV,44,31,1,,1,,25,4,,1,35,,FL_53
11/17/22 12:41,11/17/22 12:44,0,73.149.119.184,100,190,1,11/17/22 12:44,R_2chkLXb2V5OIkAd,,,,,42.3388,-71.0726,anonymous,EN,1,5e2534721c55ad7943337a48,4,2,1,,,2,4,,,6,I believe it's all or nothing. Either humans have full control or the vehicle has full control.,9,76,2,,3,,31,4,,1,46,,FL_53
11/17/22 12:42,11/17/22 12:44,0,50.209.162.33,100,132,1,11/17/22 12:44,R_3KD86nKF3XWChOE,,,,,37.3479,-121.8527,anonymous,EN,1,5f3c4523ee7b8faa46e95e5d,4,1,1,,,2,4,,,6,"If other people have fully autonomous vehicles, it makes for a safer roadway.",50,78,1,,3,,32,4,,1,76,,FL_53
11/17/22 12:40,11/17/22 12:44,0,99.67.144.59,100,254,1,11/17/22 12:44,R_25Nn8vAoAHm9EMH,,,,,32.8057,-117.0303,anonymous,EN,1,5d30cabd5124970019cb706c,4,1,1,2,i dont want to commit fully yet i want to test out some self driving features ,2,4,49,39,,,,,1,,4,,27,3,,1,24,,FL_51
11/17/22 12:41,11/17/22 12:44,0,64.247.127.254,100,210,1,11/17/22 12:44,R_1LtHgKbDEBBVRme,,,,,39.3184,-82.1012,anonymous,EN,1,61648ecf6993cae18538c994,4,1,1,,,2,3,,,4,I think still having a balance between automatic and manual is important because of possibilities of mechanical error.,62,32,2,,3,,19,3,,1,27,,FL_53
11/17/22 12:41,11/17/22 12:44,0,166.205.218.7,100,205,1,11/17/22 12:44,R_eURZ8noJc8IicHT,,,,,35.1796,-80.8459,anonymous,EN,1,609b043db9dfd9068e3c7527,4,1,1,4,AI interface to help with defensive driving would be nice but I would still want control. ,2,4,75,60,,,,,1,,1,,23,4,,1,34,,FL_51
11/17/22 12:40,11/17/22 12:44,0,107.215.201.69,100,270,1,11/17/22 12:44,R_qVC5bN5r9O9lDqN,,,,,34.0767,-118.1802,anonymous,EN,1,5ee8063f1990bc0f2f51cef4,4,1,1,,,2,4,,,2,Humans are better at recognizing and classifying differences in an environment.,70,28,2,,6,prefer not to say,26,4,,2,20,,FL_53
11/17/22 12:41,11/17/22 12:44,0,76.26.39.212,100,198,1,11/17/22 12:44,R_3KZvgb8IIlcQexa,,,,,27.2913,-80.2977,anonymous,EN,1,C121B2L6,4,1,1,,,2,1,,,5,"I would like to ease into automation, so o let go some basics bit can still takeover",49,42,2,,4,,35,3,,1,7,,FL_53
11/17/22 12:42,11/17/22 12:44,0,73.42.77.153,100,153,1,11/17/22 12:44,R_bOsIhGmYFqwTIeB,,,,,28.5504,-81.1833,anonymous,EN,1,5f16c677bc5f86028f33fc62,4,1,1,,,2,4,,,6,Its supposedly the safest option,25,50,2,,5,,21,3,,2,5,,FL_53
11/17/22 12:41,11/17/22 12:44,0,98.39.160.170,100,226,1,11/17/22 12:44,R_1CkcOKU3NuazPRq,,,,,29.8738,-95.5233,anonymous,EN,1,5f30510aa2052d49e527ff5c,4,1,1,,,2,4,,,2,I just think the technology isn’t that good yet. There's tests that take place where the car doesn’t always stop for the test dummies so accelerating and deceleration should be a mix of both human and Ai for now,61,44,1,,5,,25,3,,1,65,,FL_53
11/17/22 12:43,11/17/22 12:45,0,50.233.173.154,100,110,1,11/17/22 12:45,R_1Ih3ixkyE92v3sC,,,,,47.9425,-122.2139,anonymous,EN,1,5cf8529eb13a580001bdc7d9,4,1,1,,,2,4,,,6,I'd rather drive around automated vehicles,0,100,1,,2,,33,4,,1,60,,FL_53
11/17/22 12:41,11/17/22 12:45,0,104.61.140.222,100,203,1,11/17/22 12:45,R_25NGGY6HRjbIKBE,,,,,29.5422,-95.3212,anonymous,EN,1,6060cc2bf9ba38d90b1a6f12,4,1,1,,,2,4,,,4,I chose level 4 because people should have some capacity to drive and have a say on where the car goes. The dynamic driving factor ensures the automated driving as a human override in case things go wrong.,70,30,1,,2,,20,3,,1,20,,FL_53
11/17/22 12:43,11/17/22 12:45,0,68.42.19.97,100,139,1,11/17/22 12:45,R_egqmEC9NA45TwL7,,,,,35.0278,-85.1461,anonymous,EN,1,59874dcc6ab9880001b5ade8,4,1,1,6,It’s fully automated and takes away human error.,2,4,0,100,,,,,2,,3,,42,2,,1,0,,FL_51
11/17/22 12:39,11/17/22 12:45,0,76.141.55.66,100,347,1,11/17/22 12:45,R_tWLB6ZQfvMkKY6d,,,,,41.6017,-87.9557,anonymous,EN,1,62910dbf5ea93362588205bb,4,1,1,6,I have major anxiety while driving so a vehicle I don't have to drive is pretty much a godsend.,2,4,10,90,,,,,1,,2,,34,4,,1,20,,FL_51
11/17/22 12:43,11/17/22 12:45,0,174.202.164.208,100,124,1,11/17/22 12:45,R_210deYkvH3PHHmw,,,,,35.4662,-97.5168,anonymous,EN,1,60fcdb9569a7966b511cf122,4,1,1,2,Feel safer driving myself ,3,4,84,35,,,,,2,,3,,28,4,,1,42,,FL_51
11/17/22 12:41,11/17/22 12:45,0,172.58.187.76,100,254,1,11/17/22 12:45,R_9MLj3veLtlc4FJT,,,,,38.9705,-76.8388,anonymous,EN,1,5d6466d84e9aae0001598a5a,4,1,1,4,I like the idea of the vehicle assisting me but I am worried about it having too much control.,2,4,50,40,,,,,2,,3,,36,1,,1,40,,FL_51
11/17/22 12:39,11/17/22 12:45,0,172.59.64.82,100,362,1,11/17/22 12:45,R_1ePH2RluQGmRB5a,,,,,30.3562,-81.688,anonymous,EN,1,60c81a556366e2bc7502066f,4,1,1,,,2,4,,,6,It would make the roads safer for everyone. ,14,78,1,,3,,51,4,,1,2,,FL_53
11/17/22 12:41,11/17/22 12:45,0,107.115.177.5,100,278,1,11/17/22 12:45,R_2rip3XIdncKdYlL,,,,,32.7507,-97.2095,anonymous,EN,1,614e8729fb12a3f553e70066,4,1,1,1,I don't trust computers to judge other people's reactions on the road.,2,4,100,0,,,,,2,,3,,50,2,,1,95,,FL_51
11/17/22 12:41,11/17/22 12:45,0,75.188.98.175,100,254,1,11/17/22 12:45,R_31tsFGEWd27Sfs4,,,,,39.3184,-82.1012,anonymous,EN,1,60f22ce19d3c98dacd6d464f,4,1,1,4,"i dont know if im comfortable letting the car do much more driving, id rather it just alert me if i wander out of my lane and be able to speed up/stop for me. a completely self driving car just stresses me out ",2,4,40,60,,,,,2,,3,,25,4,,1,70,,FL_51
11/17/22 12:43,11/17/22 12:45,0,108.184.185.143,100,114,1,11/17/22 12:45,R_3QJcWd7LNyhV889,,,,,34.1091,-117.7126,anonymous,EN,1,5950b25f4df2c40001bf86f9,4,1,1,,,2,4,,,4,I believe humans should have control over dynamic driving,57,58,1,,2,,24,4,,1,60,,FL_53
11/17/22 12:41,11/17/22 12:45,0,108.234.181.224,100,248,1,11/17/22 12:45,R_WDV9kJn7a94Dcml,,,,,32.5799,-117.0694,anonymous,EN,1,633897629c2d1bbec55c547a,4,1,1,,,2,2,,,5,So a human could at least have some control of driving the car.,51,66,1,,4,,21,1,,1,33,,FL_53
11/17/22 12:43,11/17/22 12:46,0,73.81.118.199,100,156,1,11/17/22 12:46,R_3JCrItf2dqA7IkD,,,,,39.8521,-74.9641,anonymous,EN,1,6137c72965565266b4354d38,4,1,1,4,i feel like monitoring should be done by the system but humans still need to do certain aspects,2,4,61,29,,,,,2,,6,middle eastern,25,4,,1,16,,FL_51
11/17/22 12:41,11/17/22 12:46,0,50.27.27.102,100,292,1,11/17/22 12:46,R_3qW2YeI7oeVyFmc,,,,,33.5119,-101.9316,anonymous,EN,1,5d3a56d392b46b001542e57d,4,1,1,,,2,4,,,2,2 allows for some human error to be corrected while still giving the driver control,40,30,2,,3,,26,4,,1,10,,FL_53
11/17/22 12:44,11/17/22 12:47,0,12.237.119.4,100,161,1,11/17/22 12:47,R_1CJjQNxSznajCuk,,,,,30.4594,-87.2075,anonymous,EN,1,5d8e1f47fc29cb001aeda6ea,4,1,1,,,2,4,,,4,"An extra ""set of eyes"" would always be helpful when driving to stay safe. Accelerating, Decelerating and steering are simply useful things to have.",38,78,1,,3,,23,4,,1,71,,FL_53
11/17/22 12:40,11/17/22 12:47,0,45.22.37.239,100,392,1,11/17/22 12:47,R_25NG2YS4BFu1pax,,,,,41.6062,-87.2593,anonymous,EN,1,6334914a8af2a499b41b02ed,4,1,1,1,I trust my driving over a computer ,2,4,94,0,,,,,1,,3,,44,3,,1,8,,FL_51
11/17/22 12:45,11/17/22 12:47,0,174.205.36.23,100,144,1,11/17/22 12:47,R_2qpDC8SYcM2sylj,,,,,33.4475,-112.0866,anonymous,EN,1,5d61a3a5f923dd0001d0370f,4,1,1,4,It looks like a safe option ,2,4,89,80,,,,,2,,4,,45,4,,1,10,,FL_51
11/17/22 12:45,11/17/22 12:47,0,71.60.39.29,100,151,1,11/17/22 12:47,R_2E9OXh61rfG0POh,,,,,40.4324,-79.9247,anonymous,EN,1,6150c121d880e0e4a582a701,4,1,1,,,2,4,,,6,It is the future ,20,32,2,,3,,43,4,,1,52,,FL_53
11/17/22 12:44,11/17/22 12:47,0,45.19.120.160,100,190,1,11/17/22 12:47,R_3Gj0ifVs85tOh3W,,,,,39.1918,-96.5818,anonymous,EN,1,62ffb36147e8cb67b697e5dd,4,2,1,5,just in case of unforeseen circumstances I would like to be able to override the Auto system,2,4,19,80,,,,,1,,3,,34,1,,1,19,,FL_51
11/17/22 12:41,11/17/22 12:47,0,166.196.82.115,100,403,1,11/17/22 12:47,R_3ewqKpZRSy3D2OS,,,,,28.6344,-81.6221,anonymous,EN,1,62676456c3035c8461935d31,4,2,1,,,3,4,,,6,We are all fools on the road. Everyone has some place to be and everyone else has no place to be so in the middle is where impatience and “road rage” lies.,0,100,2,,3,,45,7,,1,51,,FL_53
11/17/22 12:45,11/17/22 12:47,0,192.249.3.175,100,164,1,11/17/22 12:47,R_27rucEQaOi6C42e,,,,,35.9539,-83.9357,anonymous,EN,1,5e934e4b3fb42b03f71a1d7f,4,1,1,,,2,4,,,2,"I think humans should still be mainly in control, but it can be helpful to have a machine do some of the work as long as you have a say too.",55,45,2,,5,,19,1,,1,50,,FL_53
11/17/22 12:44,11/17/22 12:47,0,98.29.33.56,100,180,1,11/17/22 12:47,R_2VPz43Wb6Eq0Zoy,,,,,39.5627,-84.2224,anonymous,EN,1,60bae1ebe45be85442acce84,4,1,1,1,The technology is not yet at a point where it would be safe at the level described in the short article I was previously presented with.,2,4,50,40,,,,,4,non-binary,3,,27,3,,2,35,,FL_51
11/17/22 12:38,11/17/22 12:47,0,68.50.2.5,100,541,1,11/17/22 12:47,R_24eJbzhcqm7o5w8,,,,,39.1397,-86.5141,anonymous,EN,1,5f3c47f3fe4490aa1a914ac4,4,1,1,,,2,4,,,5,"Considering that the automated driving system has been tested and isn't full of bugs, I think it'd be safest if the car controlled most of the driving. But I also think it's important that people can still have a little control to make corrections if necessary.",38,57,2,,3,,31,4,,1,48,,FL_53
11/17/22 12:42,11/17/22 12:47,0,70.230.110.159,100,312,1,11/17/22 12:47,R_2YG8mXSDDJVVT0F,,,,,31.7899,-106.3658,anonymous,EN,1,62d4abc05c64e581f78b1ade,4,1,1,,,2,4,,,4,I chose 4 because it is not all control of the vehicle and it is not all control of the human. It is fair and gives the person a choice.,80,30,1,,4,,22,1,,2,30,,FL_53
11/17/22 12:42,11/17/22 12:48,0,73.167.114.76,100,311,1,11/17/22 12:48,R_3DvCZJ6ltdxBqu3,,,,,43.5728,-71.4787,anonymous,EN,1,5c03fc30c776820001bdadb3,4,1,1,,,2,4,,,4,I think it’s a nice split of human and AI control,39,59,2,,2,,37,4,,1,64,,FL_53
11/17/22 12:44,11/17/22 12:48,0,72.70.96.148,100,265,1,11/17/22 12:48,R_3qQGT7UcO0cWVko,,,,,42.5334,-70.9653,anonymous,EN,1,5c92870723bd7e001870138e,4,1,1,,,2,4,,,5,want override ability,7,87,1,,3,,77,4,,1,61,,FL_53
11/17/22 12:46,11/17/22 12:48,0,96.18.175.30,100,148,1,11/17/22 12:48,R_29te1eUFDbhpPJn,,,,,43.5345,-115.9711,anonymous,EN,1,5acb88eb5cd1050001627d9e,4,1,1,,,2,4,,,5,The human has some control but still has the saftey of the machine.,13,90,1,,3,,28,1,,1,75,,FL_53
11/17/22 12:46,11/17/22 12:48,0,24.151.197.236,100,109,1,11/17/22 12:48,R_AGvGtn5h7pBFrot,,,,,34.7828,-84.9332,anonymous,EN,1,5484821efdf99b07b28f2300,4,1,1,4,because it seems like a good balance of human and machine,2,4,90,88,,,,,2,,3,,38,4,,1,61,,FL_51
11/17/22 12:42,11/17/22 12:48,0,73.236.166.76,100,388,1,11/17/22 12:48,R_BVPUHnZ7ni4m7sd,,,,,40.0778,-80.9788,anonymous,EN,1,5f121a8ff52a7a000a65a6ad,4,1,1,6,j love it,2,1,35,98,,,,,1,,1,,41,1,,2,1,,FL_51
11/17/22 12:44,11/17/22 12:48,0,168.103.129.2,100,285,1,11/17/22 12:48,R_ZkFsIVzbD7weXaV,,,,,43.6138,-116.3972,anonymous,EN,1,610c56ddc029efbacb229c71,4,1,1,,,2,1,,,4,I think the sled driving features assist and are amazing but I do still believe that a human must assist and make some decisions to make it the most effective ,40,55,2,,3,,55,1,,1,38,,FL_53
11/17/22 12:43,11/17/22 12:48,0,216.238.177.16,100,323,1,11/17/22 12:48,R_3hGaF72HVxD5oI9,,,,,41.3569,-85.0497,anonymous,EN,1,5d5b4ffc1a12e70018ca1268,4,1,1,,,2,4,,,1,machines fai;l,74,23,2,,3,,39,3,,1,27,,FL_53
11/17/22 12:45,11/17/22 12:48,0,98.186.39.170,100,227,1,11/17/22 12:48,R_PSQCJWN410A6lod,,,,,37.8569,-97.2598,anonymous,EN,1,611e50becd70dcd442923506,4,1,1,1,I chose this level because I would like to make sure that I have full control. Machine systems can fail just as well as humans can fail but you can more easily know what went wrong if it was human error.,2,4,70,20,,,,,1,,3,,35,1,,1,0,,FL_51
11/17/22 12:42,11/17/22 12:49,0,172.58.227.152,100,370,1,11/17/22 12:49,R_2f3fh2B8P2qQVSe,,,,,40.7465,-73.909,anonymous,EN,1,60fccf17520f3c1b50feba47,4,1,1,4,I think humans should still have the ability to drive freely but In times where the driver is driving irresponsibly it would be good for the car to take control how fast they are going and breaking.   ,2,4,55,53,,,,,2,,4,,22,4,,1,28,,FL_51
11/17/22 12:45,11/17/22 12:49,0,66.68.72.63,100,218,1,11/17/22 12:49,R_1lcVCqTgAz5ZUUm,,,,,28.0314,-97.067,anonymous,EN,1,6124295c66199c72ceaa9f67,4,1,1,,,2,4,,,6,Because it will be the safest vehicle.,12,83,2,,3,,51,1,,1,67,,FL_53
11/17/22 12:41,11/17/22 12:49,0,71.121.129.173,100,483,1,11/17/22 12:49,R_1EcbYse9bk8FFea,,,,,39.3361,-76.5389,anonymous,EN,1,5d072cb1ffd6f0000150a7a3,4,1,1,6,maximum benefit for same price,2,4,50,50,,,,,2,,3,,57,4,,1,10,,FL_51
11/17/22 12:47,11/17/22 12:49,0,174.232.188.7,100,139,1,11/17/22 12:49,R_33gtPR8xC46nekc,,,,,29.6471,-95.4871,anonymous,EN,1,610d7c6a95a9ebcd19ba63ab,4,1,1,,,3,4,,,2,Because people still need to pay attention when something is automated,50,52,2,,3,,50,4,,1,38,,FL_53
11/17/22 12:45,11/17/22 12:49,0,199.255.69.217,100,212,1,11/17/22 12:49,R_3ndbn70F7jmBwKk,,,,,36.6739,-88.4254,anonymous,EN,1,611195657110219178aa70e1,4,1,1,,,2,4,,,5,I guess in dynamic driving the driving system will hopefully be the safer choice and they still have a small bit of control.,35,75,1,,3,,30,4,,1,35,,FL_53
