StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,Q142,att_1,att_2,comp_0,pref_you,pref_you_explain,comp_2,comp_3,safety_you_1,trust_you_1,pref_others,pref_others_explain,safety_others_1,trust_others_1,gender,gender_4_TEXT,ethnicity,ethnicity_6_TEXT,age,education,education_8_TEXT,license,ai_knowledge_1,PROLIFIC_PID,FL_8_DO
11/17/22 12:47,11/17/22 12:50,0,172.88.77.116,100,151,1,11/17/22 12:50,R_XHXcMvrbIYCeppv,,,,,32.9661,-117.1202,anonymous,EN,1,5c5ff8e28da44c00015c8204,4,1,1,5,I think Self-Driving Cars are more safe but I think there should still be some human control just in case,2,4,86,66,,,,,1,,2,,24,4,,1,76,,FL_51
11/17/22 12:45,11/17/22 12:50,0,47.33.196.30,100,299,1,11/17/22 12:50,R_ba2P0YptrZOBH0Z,,,,,43.6055,-84.7796,anonymous,EN,1,60ee29a0f2895a811be852c3,4,2,1,,,2,1,,,4,"Hard to tell with technology based engineering with the ""futuristic"" sidecof automobiles and transportation. Automatic vehicles and ""human"" artificial intelligence... Unless we are speaking upon non bioengineering? My apologies I understand I was only clear to type one sentence but I thought two would be more informative. ",50,50,1,,3,,31,1,,2,25,,FL_53
11/17/22 12:46,11/17/22 12:50,0,69.206.98.222,100,249,1,11/17/22 12:50,R_3fH7DWLqr4THN6D,,,,,41.534,-74.0492,anonymous,EN,1,616d0c1b16a0437469b6cd74,4,1,1,,,2,4,,,6,If it’s more safer for the car to drive itself I say take humans out of the situation an let the car do it’s thing.,53,85,2,,1,,33,3,,1,44,,FL_53
11/17/22 12:48,11/17/22 12:50,0,108.21.253.100,100,153,1,11/17/22 12:50,R_1juAPrS0jiMeyyd,,,,,40.7099,-73.9591,anonymous,EN,1,6319450b7a1d203beb9fac1c,4,1,1,5,Mostly automated driving with some human intervention,2,4,55,35,,,,,1,,3,,34,4,,1,70,,FL_51
11/17/22 12:45,11/17/22 12:50,0,72.69.139.181,100,295,1,11/17/22 12:50,R_1gU5q9fCutMvses,,,,,40.7051,-73.243,anonymous,EN,1,5e9746fb1eed951eed404015,4,1,1,1,I chose this level because I prefer human driven vehicles,2,4,90,3,,,,,2,,6,other,30,4,,1,50,,FL_51
11/17/22 12:47,11/17/22 12:51,0,47.39.154.122,100,206,1,11/17/22 12:51,R_UGyrAvTwGXUJrod,,,,,33.9332,-83.3536,anonymous,EN,1,5dd32432e0b21b3472c20ebe,4,1,1,2,I would still need to maintain the majority of the control in operating the vehicle because I'm still a bit skeptical of the technology.,2,4,64,9,,,,,2,,1,,44,5,,1,9,,FL_51
11/17/22 12:43,11/17/22 12:51,0,108.26.168.218,100,437,1,11/17/22 12:51,R_Wwh19ZYSfT1ycuJ,,,,,42.5639,-70.9463,anonymous,EN,1,5c6dcac242fe6b0001908ed9,4,1,1,4,Because it meets a happy middle where you share the level of automation with the human driver 50/50,2,4,15,85,,,,,1,,3,,39,1,,1,50,,FL_51
11/17/22 12:46,11/17/22 12:51,0,67.180.52.8,100,297,1,11/17/22 12:51,R_3hoRtmM9sen1JvU,,,,,37.4025,-121.866,anonymous,EN,1,5f02cea120393a16d40a9594,4,1,1,,,2,4,,,5,"I think its still important for humans to pay attention to the road, so I chose the level right before fully autonomous.",40,28,1,,2,,29,4,,1,58,,FL_53
11/17/22 12:44,11/17/22 12:51,0,97.126.39.35,100,397,1,11/17/22 12:51,R_1JOVucg22Uk1B5s,,,,,47.4902,-122.3004,anonymous,EN,1,57a761c22fc0d400012c9656,4,1,1,5,It seems the right level of automation while still giving some control.,2,4,27,50,,,,,1,,3,,40,1,,1,18,,FL_51
11/17/22 12:47,11/17/22 12:51,0,72.135.211.169,100,271,1,11/17/22 12:51,R_2UhfwGpo7DB7Dju,,,,,43.2189,-88.1165,anonymous,EN,1,5f4f1795c7230316afc2b88a,4,1,1,4,I would still like to maintain some control of my vehicle. ,2,4,50,50,,,,,2,,3,,35,3,,1,53,,FL_51
11/17/22 12:47,11/17/22 12:52,0,71.191.132.29,100,285,1,11/17/22 12:52,R_W0U7JCwUJhjokrn,,,,,39.0397,-77.1918,anonymous,EN,1,63650ef1c5efb26aa98d4185,4,1,1,6,I want to purchase automatic car driving system is the prices for all types are the same,2,4,50,60,,,,,2,,2,,33,4,,1,24,,FL_51
11/17/22 12:46,11/17/22 12:52,0,68.15.189.82,100,366,1,11/17/22 12:52,R_3Rav4c72LG4SEYZ,,,,,33.6861,-112.0007,anonymous,EN,1,62e1bf9ce3a9718e9ddc9a66,4,1,1,2,"Machines are made by humans, and are just as falible, having acceloration & system being able to be controll by both human and AI, and not just one in peticular, means there is a smaller chance of error.",2,4,40,40,,,,,1,,3,,19,1,,2,58,,FL_51
11/17/22 12:49,11/17/22 12:52,0,47.151.12.198,100,177,1,11/17/22 12:52,R_1gtL91RtcdHMZHf,,,,,33.7518,-117.9932,anonymous,EN,1,5928b05e590f0b000126edb8,4,1,1,,,2,4,,,6,This is the safest level where autonomous driving is at its best.,15,80,1,,2,,25,1,,2,10,,FL_53
11/17/22 12:47,11/17/22 12:52,0,173.70.46.16,100,317,1,11/17/22 12:52,R_yjRn2f7EtN7nnhL,,,,,40.8565,-74.1231,anonymous,EN,1,62c788d0cd6dc75c2c3a8fc7,4,2,1,,,2,4,,,4,I'd like to be in control of dynamic driving of the car.,30,71,1,,3,,73,5,,1,51,,FL_53
11/17/22 12:47,11/17/22 12:52,0,107.77.194.145,100,298,1,11/17/22 12:52,R_ptRv9FHkSlKm7T3,,,,,39.9587,-82.9987,anonymous,EN,1,60304f7d4403b3ea77288c65,4,1,1,,,2,4,,,4,I think this would be the level I'd be comfortable driving with and would make me more comfortable if others were driving this type also.,45,60,2,,3,,28,4,,1,30,,FL_53
11/17/22 12:48,11/17/22 12:52,0,73.166.191.197,100,262,1,11/17/22 12:52,R_2E79C83tOhjrDGi,,,,,29.8678,-95.8298,anonymous,EN,1,633c9442344cbeda070ca352,4,1,1,,,2,4,,,4,I feel like people need to have some type of involvement in order to stay alert. ,42,62,2,,3,,60,2,,1,26,,FL_53
11/17/22 12:48,11/17/22 12:53,0,65.31.52.162,100,273,1,11/17/22 12:53,R_1jPOBy1Prl5dHP8,,,,,40.1589,-81.549,anonymous,EN,1,628f0d7e3055b5d1887916c5,4,1,1,,,2,4,,,6,It is the safest option.,10,75,1,,3,,30,3,,1,65,,FL_53
11/17/22 12:48,11/17/22 12:53,0,76.187.167.223,100,278,1,11/17/22 12:53,R_1OJnKTwhVvUj9Wy,,,,,32.9103,-96.7283,anonymous,EN,1,5cd068a83b44a700164e9933,4,1,1,4,"I don't really trust automation in terms of dynamic driving, generally.  ",2,4,40,57,,,,,2,,3,,42,5,,1,27,,FL_51
11/17/22 12:47,11/17/22 12:53,0,76.217.35.170,100,371,1,11/17/22 12:53,R_2xQnuwng4Nbkbm5,,,,,35.4971,-97.733,anonymous,EN,1,5f5a0f0a612008057e58d281,4,1,1,,,2,4,,,6,I could be safer on the road if everyone drove a machine-driven car.,5,95,2,,3,,66,3,,1,65,,FL_53
11/17/22 12:48,11/17/22 12:55,0,108.95.110.137,100,428,1,11/17/22 12:55,R_3fwO3JURy1ogi5n,,,,,25.7381,-80.312,anonymous,EN,1,5eb99edb442a490b4b80495c,4,1,1,4,controls should be there at human for basic dynamic driving since we cant trust the machine at all times..,2,4,53,53,,,,,2,,2,,38,4,,2,63,,FL_51
11/17/22 12:50,11/17/22 12:56,0,71.58.203.4,100,355,1,11/17/22 12:56,R_22yrb0AZSDGw4wv,,,,,39.9517,-76.7064,anonymous,EN,1,5e31c4596ef37a1ab34f4454,4,1,1,,,2,4,,,2,"Automated driving systems will eventually be better than human drivers but the tech isn't there yet and until it is, humans should have the most control with some automated assistance. ",80,10,2,,3,,51,4,,1,55,,FL_53
11/17/22 12:48,11/17/22 12:57,0,67.169.98.26,100,502,1,11/17/22 12:57,R_25s9aaIdnsmITpC,,,,,38.1043,-122.2442,anonymous,EN,1,616b5241d8eb9504f10a5cb2,4,1,1,4,I would like to be able to regain some form of control over the vehicle instead of it being completely autonomous ,2,4,71,0,,,,,2,,3,,57,1,,1,40,,FL_51
11/17/22 12:52,11/17/22 13:10,0,96.33.13.178,100,1092,1,11/17/22 13:10,R_2SIuTXhizTmRJ0W,,,,,36.334,-82.3439,anonymous,EN,1,5d377c902c4f810001ebc27a,4,1,1,4,I would like to have some control over the car until I get used to it but I am not opposed to a fully self driving vehicle. ,2,4,50,50,,,,,2,,3,,24,4,,1,34,,FL_51
11/17/22 12:50,11/17/22 13:11,0,50.1.125.171,100,1231,1,11/17/22 13:11,R_ZHKHmIYab2rUiQN,,,,,37.7771,-122.406,anonymous,EN,1,5f31c74722eeb30e81d1ef3e,4,1,1,,,2,4,,,4,Having an equal balance of a machine driving and human driving doesn't take away our control to drive and it still lets the machine handle other parts of driving which are typically the human's weaknesses.,15,92,2,,2,,34,5,,1,75,,FL_53
11/20/22 21:50,11/20/22 21:52,0,104.33.234.210,100,128,1,11/20/22 21:52,R_3lxkIYKw33NXz6n,,,,,34.1649,-119.172,anonymous,EN,1,5aeab6e39e185a0001b9e272,4,2,1,,,2,1,,,5,It felt like it would be safest but take out any slight risk,51,20,2,,3,,31,3,,2,63,,FL_53
11/20/22 21:50,11/20/22 21:53,0,98.242.33.146,100,183,1,11/20/22 21:53,R_1IiazK9l8Eva5pP,,,,,38.6841,-121.0676,anonymous,EN,1,6151517926ff8f856c7bc8d4,4,1,1,4,Steering + Decelerating and Monitoring the environment are the main actions which can cause or prevent accidents; allowing the vehicle control over these is plenty sufficient to drastically increase safety while still having some personal control over the vehicle.,2,4,41,66,,,,,1,,3,,22,3,,1,64,,FL_51
11/20/22 21:50,11/20/22 21:53,0,209.124.240.206,100,177,1,11/20/22 21:53,R_30e1TKSerrju8lI,,,,,30.2459,-90.9158,anonymous,EN,1,6043ef9ee191eb4333572a0d,4,1,1,,,2,4,,,5,"I know that self-driving cars are safer, but I am still apprehensive about completely lacking control of the car.",1,99,2,,4,,20,3,,2,10,,FL_53
11/20/22 21:50,11/20/22 21:53,0,162.230.218.9,100,205,1,11/20/22 21:53,R_40cI5TQXmHSoich,,,,,38.7883,-121.2366,anonymous,EN,1,5dedf76558776a4a4a845c68,4,2,1,1,I do not trust driverless AI cars period.,2,4,93,0,,,,,1,,3,,50,3,,1,23,,FL_51
11/20/22 21:50,11/20/22 21:54,0,70.190.116.250,100,188,1,11/20/22 21:54,R_2Sk52gMys2fGmaM,,,,,33.6194,-111.9556,anonymous,EN,1,60d4ecd22def4bbd52671db2,4,1,1,4,I still want some human component in the self driving car to allow some self autonomy.,2,4,66,62,,,,,2,,2,,51,4,,1,31,,FL_51
11/20/22 21:50,11/20/22 21:54,0,71.8.103.47,100,224,1,11/20/22 21:54,R_2TEMKdgRAPvvf5t,,,,,30.2686,-89.729,anonymous,EN,1,56c3072fc51218000c97bf1d,4,1,1,,,2,4,,,6,I fully believe that self driving cars will ultimately prove to be much safer.,5,95,1,,3,,47,3,,1,70,,FL_53
11/20/22 21:50,11/20/22 21:54,0,73.181.244.218,100,234,1,11/20/22 21:54,R_12EWhg7K1WTr5aI,,,,,47.2067,-122.4414,anonymous,EN,1,5dda0a8b3c870a9824c901f5,4,1,1,,,2,4,,,2,it allows for the human to do it all. I am uncomfortable having cars do everything.,59,35,2,,3,,52,5,,1,25,,FL_53
11/20/22 21:51,11/20/22 21:54,0,170.253.207.109,100,223,1,11/20/22 21:54,R_2CVeBD6T7dKNnnI,,,,,33.8275,-88.5376,anonymous,EN,1,5de9ce848b29320fd922c587,4,1,1,,,2,4,,,6,"Because it would be the safest by eliminating human error, in theory.",51,20,2,,3,,49,5,,1,15,,FL_53
11/20/22 21:51,11/20/22 21:55,0,73.7.142.34,100,197,1,11/20/22 21:55,R_10AA8JqNuBqn9JQ,,,,,33.878,-83.8923,anonymous,EN,1,59d6c032ea41450001ec76c9,4,1,1,,,2,4,,,5,I think it is still important for the driver to have some form of control over the vehicle,15,80,1,,3,,26,3,,1,70,,FL_53
11/20/22 21:51,11/20/22 21:55,0,70.110.139.242,100,185,1,11/20/22 21:55,R_2wce7yIFWrEIEJ6,,,,,39.9792,-75.1279,anonymous,EN,1,62b0560cd5ce4b0cc13d2c3a,4,1,1,1,I like to stick to what i am used to in this case,2,4,50,50,,,,,2,,1,,28,4,,2,50,,FL_51
11/20/22 21:51,11/20/22 21:55,0,73.13.190.129,100,189,1,11/20/22 21:55,R_1PeieLWr55aZGRv,,,,,40.0378,-75.0693,anonymous,EN,1,5fb9a27e3bdaed8b802b787b,4,1,1,,,2,4,,,6,This is the safest option. ,1,90,3,,5,,25,1,,2,60,,FL_53
11/20/22 21:51,11/20/22 21:55,0,172.220.238.239,100,238,1,11/20/22 21:55,R_1MR1q3420eCAOVB,,,,,35.5831,-78.7881,anonymous,EN,1,5d88f010859c9e0001810e88,4,1,1,,,2,4,,,6,Because it is safer to trust the driving system than people. Full automation would be the best choice. ,0,100,2,,3,,49,4,,1,70,,FL_53
11/20/22 21:50,11/20/22 21:55,0,76.106.226.215,100,263,1,11/20/22 21:55,R_3RyhIuPrPwRtIXC,,,,,30.161,-81.7311,anonymous,EN,1,631c40f52206c990cfbc3754,4,2,1,,,2,4,,,4,Other people should at least buy the level 4.  I posit that just having extra monitoring of the driving environment will decrease accidents significantly  ,40,30,1,,3,,34,7,,1,85,,FL_53
11/20/22 21:53,11/20/22 21:55,0,129.7.0.78,100,129,1,11/20/22 21:55,R_20kJiPt5QpdipPz,,,,,29.7212,-95.3626,anonymous,EN,1,60b0334a2e48ac0856f33161,4,1,1,,,2,1,,,6,Humans shouldn’t be trusted sometimes. ,29,69,1,,2,,21,1,,1,35,,FL_53
11/20/22 21:53,11/20/22 21:55,0,75.11.192.230,100,108,1,11/20/22 21:55,R_2q2WHAGpcB7Fisj,,,,,36.3066,-86.6101,anonymous,EN,1,5bb2e60526f5300001ebf51b,4,1,1,,,2,4,,,2,I want to have some control still,26,63,2,,3,,24,4,,1,59,,FL_53
11/20/22 21:52,11/20/22 21:55,0,108.4.250.62,100,179,1,11/20/22 21:55,R_1dKYVzm84ZfSl8d,,,,,39.9357,-75.1832,anonymous,EN,1,636174cb66e39e7d6db0ff2f,4,1,1,3,just because i also wanna enjoy driving sometimes too,2,2,75,27,,,,,1,,2,,23,3,,1,37,,FL_51
11/20/22 21:52,11/20/22 21:55,0,174.202.197.25,100,187,1,11/20/22 21:55,R_29vlVwfZMb2AYBJ,,,,,35.1841,-89.8588,anonymous,EN,1,63647b449ebb941211f7db5c,4,2,1,,,2,2,,,6,Its supoosed to be safer,42,57,2,,3,,28,1,,1,20,,FL_53
11/20/22 21:52,11/20/22 21:55,0,47.155.119.157,100,190,1,11/20/22 21:55,R_1ir3wU36F0F5rYQ,,,,,34.0624,-117.1676,anonymous,EN,1,5ba6f4fb8e137f000161b9d7,1,1,1,1,I enjoy driving.,2,4,10,80,,,,,1,,3,,28,4,,1,80,,FL_51
11/20/22 21:51,11/20/22 21:55,0,166.181.83.33,100,251,1,11/20/22 21:55,R_2cBkWK8hq51a9AL,,,,,41.6021,-93.6124,anonymous,EN,1,5dd00a19b51b3e103a6f50c8,4,1,1,1,I do not trust the security of the software in automated driving systems.,2,4,50,53,,,,,2,,3,,49,5,,1,40,,FL_51
11/20/22 21:53,11/20/22 21:55,0,104.187.48.189,100,126,1,11/20/22 21:55,R_Rh330Rf6TTdcQXn,,,,,33.8789,-117.5353,anonymous,EN,1,5cba91f716ab74001672d747,4,1,1,,,2,4,,,6,"Machines can analyze many variables at a time without being significantly impaired, unlike humans.",0,100,1,,2,,28,3,,1,5,,FL_53
11/20/22 21:52,11/20/22 21:55,0,172.113.116.88,100,178,1,11/20/22 21:55,R_sSGUwINpTmyd9lf,,,,,33.9168,-118.3432,anonymous,EN,1,5a4a94fef7b7bc00014e1462,4,1,1,,,2,4,,,2,this one has some self driving to it but with most human driving involved got my interest the most ,70,72,1,,4,,33,1,,2,47,,FL_53
11/20/22 21:51,11/20/22 21:55,0,76.136.147.150,100,273,1,11/20/22 21:55,R_1IgxnVaI4rT9A2l,,,,,41.864,-88.0671,anonymous,EN,1,5d6ef023cfe0a400198f911e,4,1,1,4,I still want some level of control over the vehicle; splitting the driving functions between myself and the driving system seems the best way to do so.,2,4,55,40,,,,,1,,3,,33,4,,1,28,,FL_51
11/20/22 21:52,11/20/22 21:56,0,72.128.87.107,100,237,1,11/20/22 21:56,R_V4JmvW3PFMHMjy9,,,,,43.2189,-88.1165,anonymous,EN,1,63181446b17ea16a213403c9,4,1,1,5,"Want to reap the benefits of full automation, but still have some manual control.",2,4,55,35,,,,,1,,3,,19,3,,1,84,,FL_51
11/20/22 21:53,11/20/22 21:56,0,107.77.205.197,100,179,1,11/20/22 21:56,R_12bah5DGtVPSrbX,,,,,47.6034,-122.3414,anonymous,EN,1,5be61e64aa1dd8000142f043,4,1,1,2,I don't believe machines are advanced enough to completely trust my life to them in a car.,2,4,70,0,,,,,1,,3,,69,3,,1,20,,FL_51
11/20/22 21:52,11/20/22 21:56,0,75.7.167.16,100,213,1,11/20/22 21:56,R_1P6uKYSh97HMBHl,,,,,29.69,-95.2564,anonymous,EN,1,6110dd84c5e50f86928a6738,4,1,1,,,1,4,,,2,Because im not a fan of too much technology in the car.,93,1,2,,4,,21,1,,1,30,,FL_53
11/20/22 21:53,11/20/22 21:56,0,73.142.255.141,100,183,1,11/20/22 21:56,R_323MC1ymeWmsaDz,,,,,42.059,-71.1123,anonymous,EN,1,60ce4d729c9270e9f0f171b3,4,1,1,,,2,4,,,4,"This level offers the bare minimum in terms of monitoring everything going on, but still gives people the freedom to drive on their own. ",16,80,1,,3,,40,5,,1,64,,FL_53
11/20/22 21:51,11/20/22 21:56,0,73.44.138.162,100,327,1,11/20/22 21:56,R_3NWZHOpm5a3WJD8,,,,,41.3693,-88.4179,anonymous,EN,1,615a0ad49f4aaece709552c5,4,1,1,,,2,4,,,2,"I just do not trust automated vehicles. I know they are supposed to be safer, but on principle I feel like humans have better quick reaction skills that are sometimes necessary for driving. ",43,22,2,,3,,19,3,,1,40,,FL_53
11/20/22 21:52,11/20/22 21:56,0,68.34.189.54,100,263,1,11/20/22 21:56,R_86rbs7VLTfFqXeh,,,,,36.8254,-81.5391,anonymous,EN,1,612712457b14443c1483e764,4,1,1,2,"Self driving cars make me anxious, but I would feel comfortable with a little Self driving",1,4,50,40,,,,,4,Non-binary,3,,24,1,,1,20,,FL_51
11/20/22 21:50,11/20/22 21:56,0,47.151.130.50,100,355,1,11/20/22 21:56,R_TbEFkXMk1TKf4M9,,,,,34.0125,-118.4682,anonymous,EN,1,610099a0bb44106c39030d8f,4,1,1,5,"Because I think out of the options it makes the most sense, it seems the safest.",2,4,59,41,,,,,2,,1,,22,4,,1,43,,FL_51
11/20/22 21:52,11/20/22 21:56,0,162.196.59.44,100,273,1,11/20/22 21:56,R_2qlsesLzwFImsa0,,,,,34.1794,-118.4313,anonymous,EN,1,6311bd7a3e9ae0bf105608fd,4,1,1,3,I feel technology is not there yet so i would like to have most of the control of the vehicle.,2,4,94,17,,,,,1,,4,,40,3,,1,60,,FL_51
11/20/22 21:53,11/20/22 21:56,0,208.102.109.33,100,182,1,11/20/22 21:56,R_2cjYfXYd1jkKZDx,,,,,39.0217,-84.4989,anonymous,EN,1,63266c311e41f330d1a85c20,4,1,1,1,Don't Trust,2,4,90,40,,,,,1,,3,,36,1,,1,60,,FL_51
11/20/22 21:52,11/20/22 21:56,0,172.101.10.87,100,265,1,11/20/22 21:56,R_1laRTwW1rQMCxmu,,,,,44.3233,-69.7687,anonymous,EN,1,5f9858b14dff5d10e5c3cdb3,4,1,1,6,"Assuming the technology actually works, then this would give me freedom to do other things like read or write when I travel.",2,4,71,19,,,,,1,,3,,30,4,,1,66,,FL_51
11/20/22 21:54,11/20/22 21:56,0,24.147.112.238,100,157,1,11/20/22 21:56,R_3rB6nJ5AQy4YR2h,,,,,41.7652,-72.7028,anonymous,EN,1,634740193026d2b89955a51a,4,1,1,,,2,4,,,4,I feel Level 4 is a good blend of system and human responsibility given the current state of technology.,45,45,1,,3,,54,4,,1,65,,FL_53
11/20/22 21:54,11/20/22 21:56,0,174.235.48.87,100,155,1,11/20/22 21:56,R_4PyqcBvzlzdbT3j,,,,,35.2296,-80.843,anonymous,EN,1,5a91fdd96219a30001d2e82c,4,2,1,2,It makes me nervous if I'm not in control when I'm driving.,2,4,63,42,,,,,1,,3,,24,1,,1,33,,FL_51
11/20/22 21:51,11/20/22 21:57,0,73.98.207.115,100,346,1,11/20/22 21:57,R_2TNKY0UYItO3zed,,,,,41.1315,-112.0469,anonymous,EN,1,63616dc91955f5390f55d39b,4,1,1,,,2,3,,,1,If we can assume self driving cars are safer then it would be better if everyone would but self driving cars.,11,76,1,,3,,26,1,,1,32,,FL_53
11/20/22 21:51,11/20/22 21:57,0,107.132.214.155,100,316,1,11/20/22 21:57,R_2cvCGxXrLluODmy,,,,,32.7097,-117.1228,anonymous,EN,1,5c82ae895aa8120016acd225,4,1,1,1,I think it is safe,3,4,90,30,,,,,1,,3,,27,4,,1,100,,FL_51
11/20/22 21:52,11/20/22 21:57,0,67.245.74.118,100,266,1,11/20/22 21:57,R_pgjEarszuxWwdIB,,,,,40.7015,-73.8422,anonymous,EN,1,608c75be6bf5ca1f23ab35ad,4,1,1,4,"Not being able to control basic and dynamic driving yourself seems dangerous for specific situations, like if you're in a horror movie and need to floor it to get away from the Chainsaw man. ",2,1,50,56,,,,,1,,4,,22,4,,2,0,,FL_51
11/20/22 21:53,11/20/22 21:57,0,70.181.94.10,100,239,1,11/20/22 21:57,R_3pbaoi7wpUW5A0k,,,,,33.7568,-117.7938,anonymous,EN,1,63233ba8fb1a9595c9fae054,4,2,1,1,I've never owned a vehicle that employs a self-driving system and I dont think i necessarily need it.,2,4,80,15,,,,,1,,3,,40,5,,1,15,,FL_51
11/20/22 21:51,11/20/22 21:57,0,174.109.116.236,100,337,1,11/20/22 21:57,R_2DMkPeAHgUE6CFv,,,,,36.0229,-78.9464,anonymous,EN,1,5680eeb5c5767f00121ccc0f,4,1,1,2,I need to be able to monitor the environment because I do not fully trust self driving yet.,2,4,37,57,,,,,2,,3,,66,4,,1,80,,FL_51
