StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,Q142,att_1,att_2,comp_0,pref_you,pref_you_explain,comp_2,comp_3,safety_you_1,trust_you_1,pref_others,pref_others_explain,safety_others_1,trust_others_1,gender,gender_4_TEXT,ethnicity,ethnicity_6_TEXT,age,education,education_8_TEXT,license,ai_knowledge_1,PROLIFIC_PID,FL_8_DO
11/20/22 21:52,11/20/22 21:57,0,184.155.212.103,100,278,1,11/20/22 21:57,R_OcWKVdKZVhRq8Gl,,,,,43.5441,-116.5662,anonymous,EN,1,614fe903e5acda6e19a9bc39,4,1,1,,,2,4,,,5,Automation can still have flaws and be hacked so having a way for humans to be able to control something is still a good option. ,15,20,2,,3,,45,4,,1,40,,FL_53
11/20/22 21:54,11/20/22 21:57,0,192.161.221.147,100,183,1,11/20/22 21:57,R_3QWs3zEzqWltGMd,,,,,39.3595,-85.9725,anonymous,EN,1,631b8852e29b89b2a4a7fae9,4,1,1,,,2,4,,,6,I chose this because it would be the safest option,0,91,1,,3,,25,3,,1,5,,FL_53
11/20/22 21:54,11/20/22 21:57,0,99.6.81.223,100,196,1,11/20/22 21:57,R_1jjtWJoim6wRxDl,,,,,37.9935,-121.7015,anonymous,EN,1,56bd7bf3d4e2180005a86846,4,1,1,6,I think it’s the safest ,3,4,18,92,,,,,2,,1,,37,4,,1,65,,FL_51
11/20/22 21:51,11/20/22 21:57,0,71.231.185.126,100,363,1,11/20/22 21:57,R_PNcROVu0bB9F0gV,,,,,47.6722,-122.1257,anonymous,EN,1,5dd3bfcd8b8df139ce007928,4,1,1,2,I would appreciate some level of assistance but wish to maintain the majority of control,1,4,59,36,,,,,1,,3,,54,3,,1,38,,FL_51
11/20/22 21:52,11/20/22 21:57,0,45.51.119.233,100,298,1,11/20/22 21:57,R_1d6oWgKMrZwlII8,,,,,34.2003,-118.4045,anonymous,EN,1,57587b29713d8400061730e4,4,1,1,,,2,4,,,6,It is the safest option.,18,71,2,,5,,41,4,,1,43,,FL_53
11/20/22 21:52,11/20/22 21:58,0,172.251.61.249,100,302,1,11/20/22 21:58,R_QbqtqNlvT49knqF,,,,,34.2666,-118.7643,anonymous,EN,1,55b53384fdf99b2b69c82509,4,1,1,3,The technology for self-driving cars is not nearly good enough yet,2,4,85,30,,,,,1,,3,,39,1,,1,70,,FL_51
11/20/22 21:53,11/20/22 21:58,0,172.251.254.37,100,297,1,11/20/22 21:58,R_29h8cWd5rgN4gat,,,,,33.4948,-117.0954,anonymous,EN,1,5e60460125834138aae85307,4,1,1,6,Level 6 would be when the system would be most battle tested and 100% safe.,1,4,40,40,,,,,1,,3,,23,1,,2,70,,FL_51
11/20/22 21:53,11/20/22 21:58,0,65.79.143.221,100,276,1,11/20/22 21:58,R_3Hkn1tHVoHyXDu4,,,,,42.0311,-87.6858,anonymous,EN,1,6363273860dac3a6c83fcbd4,4,2,1,2,I dont fully trust automated vehicles yet. ,2,4,61,33,,,,,2,,3,,33,4,,1,10,,FL_51
11/20/22 21:55,11/20/22 21:58,0,73.223.236.18,100,167,1,11/20/22 21:58,R_2XcENzlAhyQ5Omo,,,,,37.3028,-121.9982,anonymous,EN,1,6361c30e6cce2905491c97de,4,1,1,5,I think it is good to have input from both human and robots but more so robots.,2,4,50,70,,,,,1,,5,,20,4,,1,50,,FL_51
11/20/22 21:55,11/20/22 21:58,0,184.19.208.103,100,192,1,11/20/22 21:58,R_1NaI21epf5SHCtD,,,,,38.3997,-81.582,anonymous,EN,1,6283c36ad3efe29ccf3d414e,4,1,1,,,2,4,,,6,Automated driving sounds sick. I hate driving.,0,100,1,,3,,25,4,,1,68,,FL_53
11/20/22 21:51,11/20/22 21:58,0,50.103.207.230,100,449,1,11/20/22 21:58,R_3nf9Nw9TGaifksL,,,,,41.9246,-89.0722,anonymous,EN,1,631929d4715a32e7c39039c0,4,1,1,2,I chose level two because I would like to be able to turn it on and off. If I could do that I would choose level 6.,2,4,53,63,,,,,2,,3,,39,4,,1,32,,FL_51
11/20/22 21:54,11/20/22 21:58,0,108.245.154.104,100,268,1,11/20/22 21:58,R_1mPH3Z07XBJeEi6,,,,,37.8065,-85.4592,anonymous,EN,1,6103784160176523a4624d07,4,1,1,,,2,4,,,6,"I think it would be safer for other people on the roads if the inconsiderate, ignorant people who distract themselves and cause accidents were not in control of their vehicle. ",20,86,2,,3,,24,4,,1,9,,FL_53
11/20/22 21:53,11/20/22 21:59,0,98.243.171.145,100,361,1,11/20/22 21:59,R_29oIjlpEYHcjlUs,,,,,41.8993,-84.0402,anonymous,EN,1,55dbdc9d50a1f7001190d753,4,1,1,,,2,4,,,4,I made this choice because I feel that the user should still have a certain level of control over the car.,14,78,1,,4,,32,3,,1,70,,FL_53
11/20/22 21:56,11/20/22 21:59,0,107.145.174.52,100,150,1,11/20/22 21:59,R_1Oy2a25dbncA9bz,,,,,29.2866,-81.0869,anonymous,EN,1,62d3864d8929960c0bd35335,4,1,1,1,I prefer to be the one in complete control of my vehicle.,2,4,50,2,,,,,1,,3,,57,4,,1,50,,FL_51
11/20/22 21:51,11/20/22 21:59,0,68.194.242.118,100,452,1,11/20/22 21:59,R_6V8wWu9vPapW1rP,,,,,40.7035,-73.9235,anonymous,EN,1,63633a1af315767df82f5ef4,4,1,1,,,2,4,,,6,"If it’s fully the driving system taking control of the car, there’s much less of a chance of something going wrong and causing an accident.",30,60,2,,4,,25,1,,2,30,,FL_53
11/20/22 21:52,11/20/22 21:59,0,75.166.249.36,100,427,1,11/20/22 21:59,R_25s83kbayVwe0k8,,,,,39.8693,-105.0036,anonymous,EN,1,5e643d29df313c1ced363682,4,1,1,,,2,4,,,4,I feel as though folks should have the option to control the vehicle if need be.,29,56,4,non-binary,3,,39,3,,1,20,,FL_53
11/20/22 21:52,11/20/22 21:59,0,75.17.226.28,100,447,1,11/20/22 21:59,R_Rw2vvwYI8ZUMXhn,,,,,32.9103,-96.7283,anonymous,EN,1,5ddc07391e42a9000b2622be,4,2,2,2,"I feel safer with human eyes on driving, however, I would not mind additional ""eyes"" from the system",1,4,80,42,,,,,2,,3,,57,4,,1,14,,FL_51
11/20/22 21:55,11/20/22 21:59,0,12.229.13.226,100,256,1,11/20/22 21:59,R_2fvcHQYc8Qvi1IY,,,,,41.0996,-80.7523,anonymous,EN,1,5c8ef4072a1b22000198f6bf,4,1,1,,,2,4,,,4,2 is better safety,50,19,2,,3,,51,3,,1,9,,FL_53
11/20/22 21:54,11/20/22 21:59,0,96.42.88.149,100,298,1,11/20/22 21:59,R_TnL0t16iWX5f9qp,,,,,44.009,-92.3934,anonymous,EN,1,6150b0f1ea43af10285ea4b9,4,1,1,2,"Software, the track record of certain companies of shipping production software with serious issues with hopes of over the air updates to address said issues makes me wary of buying anything above level 2",2,4,81,19,,,,,1,,3,,35,4,,1,68,,FL_51
11/20/22 21:51,11/20/22 21:59,0,75.84.114.212,100,505,1,11/20/22 21:59,R_308FZYr7SnV47wX,,,,,33.9212,-118.1424,anonymous,EN,1,5d094021c79e5a001a796b43,4,1,1,4,It is a good mix of human and automated control and I would feel safer but still feel in control.,2,4,68,60,,,,,1,,4,,37,1,,1,30,,FL_51
11/20/22 21:57,11/20/22 21:59,0,107.4.209.241,100,170,1,11/20/22 21:59,R_3CNKKz59ehnirAl,,,,,44.8349,-93.2814,anonymous,EN,1,610049f981983d371de57fbf,4,1,1,,,2,4,,,5,There could be some malfunction so it would be good to still have the option for the human to drive ,48,58,2,,2,,3q,4,,1,1,,FL_53
11/20/22 21:55,11/20/22 21:59,0,50.158.141.64,100,266,1,11/20/22 21:59,R_71Bin8ROJ4lIjzb,,,,,36.0409,-115.0829,anonymous,EN,1,6172db316212169efd33f55d,4,1,1,,,2,4,,,2,"I chose this level because I feel that it is still majorly important for the Human to be paying attention to the driving environment and their surroundings. As well, I feel as though all the responsibility should not be placed onto the ‘Machines’",70,25,2,,4,,20,1,,1,60,,FL_53
11/20/22 21:52,11/20/22 21:59,0,73.50.160.84,100,463,1,11/20/22 22:00,R_1IhgWxZEUdczv8X,,,,,41.1137,-87.8694,anonymous,EN,1,61128c2c056a6993a3868078,4,1,1,,,2,4,,,2,"Because I know how to drive well and don't need the car taking control from me unless for certain things, such as crash avoidance and lane assit. ",55,55,1,,3,,37,2,,1,75,,FL_53
11/20/22 21:56,11/20/22 22:00,0,47.155.123.164,100,240,1,11/20/22 22:00,R_2X0qkaczFUrBzpn,,,,,33.9263,-118.0034,anonymous,EN,1,61bb3a4f40db417c1a138ff4,4,1,1,4,I would choose 4 because I want some automation but I don't want to spend too much.,2,4,20,75,,,,,2,,2,,23,3,,1,10,,FL_51
11/20/22 21:57,11/20/22 22:00,0,207.255.222.37,100,192,1,11/20/22 22:00,R_1Itqc5bfxlZakhJ,,,,,39.5995,-78.8461,anonymous,EN,1,5aeeb4903c80f200013af2ed,4,1,1,,,2,4,,,6,Makes is safest for all peoples on the roadl ,36,73,1,,3,,34,5,,1,29,,FL_53
11/20/22 21:57,11/20/22 22:00,0,67.240.193.109,100,186,1,11/20/22 22:00,R_1jeTxmdeeMqcWo5,,,,,43.2143,-77.9392,anonymous,EN,1,62b1a5075f423b00f1d16e07,4,1,1,6,6 would seem like the highest level of automation and thus being the safest with the least amount of risk,2,4,61,79,,,,,1,,3,,28,4,,1,75,,FL_51
11/20/22 21:56,11/20/22 22:00,0,172.58.143.149,100,223,1,11/20/22 22:00,R_2Tn131n18Amol0L,,,,,41.8986,-87.738,anonymous,EN,1,5dee44454d7bea4e3f4b44a6,4,1,1,4,I would still want some control ,2,4,54,71,,,,,2,,3,,35,4,,1,35,,FL_51
11/20/22 21:57,11/20/22 22:00,0,12.110.70.155,100,161,1,11/20/22 22:00,R_supmqUDQOcCHf57,,,,,37.3897,-122.0832,anonymous,EN,1,5d6955108c4ab2001aa1b37b,4,1,1,1,More safe,3,4,90,20,,,,,1,,3,,24,4,,1,100,,FL_51
11/20/22 21:55,11/20/22 22:00,0,47.36.65.138,100,277,1,11/20/22 22:00,R_1YuskpxQrZ5LKo1,,,,,38.917,-119.9865,anonymous,EN,1,5fee8cc55ce3aeca62e4f546,4,1,1,,,2,4,,,4,That way its am equal amount of sled driving cars and none self driving cars not everyone wants to be driven around and we would rely on machines more then we should,39,59,2,,3,,28,1,,1,5,,FL_53
11/20/22 21:55,11/20/22 22:00,0,71.42.88.196,100,290,1,11/20/22 22:00,R_2ziRKM5OztzgW1c,,,,,32.9569,-96.8317,anonymous,EN,1,6081a9318fee7d4e4e01ffdf,4,1,1,2,"I don't currently trust automation to that degree.  Take for example the fact that a lot of facial recognition and other technologies only really work and are tested on white people, how can I trust that my vehicle won't value the life of a white person or someone else over my own existence, therefore I think I would take my chances with driving.",2,4,50,29,,,,,1,,1,,34,3,,1,20,,FL_51
11/20/22 21:54,11/20/22 22:00,0,68.14.38.166,100,382,1,11/20/22 22:00,R_3fI6jVoBqiuDupR,,,,,41.701,-71.5194,anonymous,EN,1,63614cab87b22b72231c66e0,4,2,1,,,1,4,,,2,i like human driver more but i wouldn't mind some smart cart,50,50,1,,3,,1997,1,,2,20,,FL_53
11/20/22 21:56,11/20/22 22:00,0,67.166.248.41,100,271,1,11/20/22 22:00,R_21b9mRj149DhkIk,,,,,33.9721,-84.4406,anonymous,EN,1,6110b23d1292da003c48ec5e,4,1,1,4,"I think the idea of a car driving itself is interesting, and i have read the research that shows it is safer for a car to make the decisions. However, i would still want to have control over a car and no allow it to do all the work.",2,4,36,40,,,,,2,,3,,19,3,,1,78,,FL_51
11/20/22 21:55,11/20/22 22:00,0,149.76.200.74,100,296,1,11/20/22 22:00,R_3Eu9TcqrhoOPuqL,,,,,34.5897,-98.3711,anonymous,EN,1,61533862aef9a0194cdc8674,4,2,1,6,"If it costs the same, why not. Also can do other things on the commute. ",2,4,50,50,,,,,2,,4,,32,7,,1,25,,FL_51
11/20/22 21:55,11/20/22 22:00,0,98.72.22.196,100,312,1,11/20/22 22:00,R_083YA7t0KlxYS6B,,,,,33.12,-83.8275,anonymous,EN,1,5e3f4c676d06fc1b240e6021,4,2,1,,,2,4,,,1,Driving is a privilege and should be human controlled.,71,35,1,,3,,62,4,,1,16,,FL_53
11/20/22 21:55,11/20/22 22:00,0,98.179.97.234,100,316,1,11/20/22 22:00,R_2XmwykWlZYIZmLD,,,,,33.4793,-112.3121,anonymous,EN,1,5dce3ccc32ccbf0cd54263db,4,1,1,,,2,4,,,4,I think there should be involvement of human control because it would help take control of situations where the car system ever fails.,64,56,2,,5,,23,4,,1,55,,FL_53
11/20/22 21:50,11/20/22 22:01,0,76.174.11.204,100,632,1,11/20/22 22:01,R_WD9YGJ1287LuJ6V,,,,,33.8498,-118.0086,anonymous,EN,1,5eefc651cb94ad4c4d017b86,4,1,1,,,2,4,,,2,I don't think we've established a legal framework yet and determined liability around self-driving cars to sell more fully autonomous vehicles yet.,34,56,1,,2,,33,5,,1,76,,FL_53
11/20/22 21:52,11/20/22 22:01,0,107.140.223.221,100,524,1,11/20/22 22:01,R_3iU23B2j9C7Bi3P,,,,,33.1371,-96.7488,anonymous,EN,1,6045c416b5547f70e3917c12,4,1,1,,,2,4,,,4,"People are too distracted by their phones. I drive from Texas to Kansas often and the number of people I see LOOKING at their phones for several seconds at a time on the interstate is alarming. Of course, in Dallas I also see people looking at their phones on the freeway while driving, etc. It's very scary. The natural inclination is to get away from them, and you know as you pass them if they jerk to overcorrect suddenly, it could all be over. See so many accidents now where they say ""the vehicle left the roadway for an unknown reason"" or ""the vehicle crossed the center lane for an unknown reason."" Uh-huh. I know there are 'legitimate' reasons people have these sorts of accidents, such as medical emergency or to avoid something in the road, but there sure are a lot more of these accidents than there used to be, and I think I can guess why that is. ",50,55,2,,3,,44,3,,1,20,,FL_53
11/20/22 21:56,11/20/22 22:01,0,24.61.52.228,100,281,1,11/20/22 22:01,R_qUFJn7adeBUq1yN,,,,,42.3474,-71.1582,anonymous,EN,1,614e220aee4e0bd0529d6edd,4,1,1,,,2,4,,,4,i wasn't sure what you meant by 'dynamic driving' so i evaluated on the other two. ,36,43,1,,3,,45,5,,1,13,,FL_53
11/20/22 21:55,11/20/22 22:01,0,73.15.65.227,100,377,1,11/20/22 22:01,R_1hGssFXWcgKNHN7,,,,,37.3177,-122.0438,anonymous,EN,1,5eaa0cc0fb0fca17a3006d9c,4,1,1,5,Can’t trust the algorithms for all dynamic conditions,2,4,50,50,,,,,1,,2,,64,5,,1,100,,FL_51
11/20/22 21:55,11/20/22 22:01,0,72.241.0.31,100,365,1,11/20/22 22:01,R_2s0v98S5qDYKJda,,,,,41.6332,-83.579,anonymous,EN,1,611b09935cd6e67f2b5e9ea2,4,1,1,2,I feel humans make better judgements in all of these aspects of driving. ,2,4,60,30,,,,,2,,3,,64,4,,1,20,,FL_51
11/20/22 21:55,11/20/22 22:01,0,63.160.189.166,100,387,1,11/20/22 22:01,R_3MygaZUWzVtfvCE,,,,,34.0014,-84.0144,anonymous,EN,1,5f3cdb4c3bb11cb825373e90,4,1,1,,,1,4,,,2,I think it is better.,50,60,1,,3,,38,5,,1,95,,FL_53
11/20/22 21:55,11/20/22 22:01,0,63.160.189.175,100,387,1,11/20/22 22:01,R_31BHQCQ01xk0hYw,,,,,34.0014,-84.0144,anonymous,EN,1,60ef1cf5306a0e4561b5ba44,4,1,1,,,1,4,,,2,I think it is better.,50,60,1,,3,,34,5,,1,95,,FL_53
11/20/22 21:53,11/20/22 22:02,0,74.68.124.163,100,521,1,11/20/22 22:02,R_31vl7B0cXOnuNHK,,,,,40.8123,-73.9682,anonymous,EN,1,5e49da75ea0f3c4553a9e3b2,4,1,1,,,2,4,,,4,I chose that level because it's half human and half driving system controlled. It seemed like a good balance.,30,40,2,,5,,24,3,,2,0,,FL_53
11/20/22 21:55,11/20/22 22:03,0,47.217.128.65,100,454,1,11/20/22 22:03,R_21B5UNaXqeLE76L,,,,,35.7445,-95.3451,anonymous,EN,1,55b424e1fdf99b526efcf8d0,4,1,1,5,"I would like one that is automated mostly, but I still want to have some control because I don't think the technology is perfect yet.",2,4,50,30,,,,,1,,3,,40,1,,1,70,,FL_51
11/20/22 21:51,11/20/22 22:03,0,63.160.189.190,100,680,1,11/20/22 22:03,R_3fHR83phW98KpLq,,,,,34.0014,-84.0144,anonymous,EN,1,614ee4370d85f20de1b9548f,4,1,1,,,2,4,,,6,I chose this paeticular level because I think this level are convenient more than other level and it will be affordable to me.,83,86,2,,3,,29,4,,1,92,,FL_53
11/20/22 21:58,11/20/22 22:03,0,73.121.79.12,100,289,1,11/20/22 22:03,R_1CwIvopbqYI1ukD,,,,,36.9765,-82.5943,anonymous,EN,1,59decc2fe75b450001a68e50,4,1,1,2,"Based on my own experience coding, watching videos of even human controlled robots and AI controlled robots, and videos of self driving cars i don't feel the tech is there yet.",2,4,71,29,,,,,2,,3,,36,4,,1,75,,FL_51
11/20/22 22:01,11/20/22 22:03,0,100.34.133.25,100,142,1,11/20/22 22:03,R_2zZvtO2lnVCOfcD,,,,,40.0356,-75.1763,anonymous,EN,1,611fef91a3800a9e7bfca495,4,1,1,3,I am too scared for it to fully be the driving system instead of the human,2,4,70,29,,,,,2,,3,,21,3,,1,60,,FL_51
11/20/22 21:55,11/20/22 22:04,0,73.104.123.189,100,560,1,11/20/22 22:04,R_1DvFcf8QIrYEJWO,,,,,30.45,-81.6624,anonymous,EN,1,6083aac9d3384eb581f4345a,4,1,1,6,Because I'm lazy.,2,4,0,100,,,,,1,,3,,24,1,,2,90,,FL_51
11/20/22 21:57,11/20/22 22:04,0,24.98.115.208,100,427,1,11/20/22 22:04,R_1jkPgsSUJaikLgE,,,,,33.2541,-84.2735,anonymous,EN,1,55ea70c37480920010aa9982,4,1,1,,,2,4,,,6,This would completely remove any possibility of human error and make all vehicles equally safe.,15,80,1,,1,,35,3,,1,30,,FL_53
11/20/22 22:02,11/20/22 22:05,0,73.13.228.32,100,180,1,11/20/22 22:05,R_3mcZKbAWGiEZuBX,,,,,40.1809,-75.2156,anonymous,EN,1,5ecb09cc5bb88d670255817a,4,1,1,1,I prefer being in control of my vehicle.,2,4,30,20,,,,,2,,3,,21,3,,1,45,,FL_51
11/20/22 21:58,11/20/22 22:05,0,71.222.66.168,100,399,1,11/20/22 22:05,R_1ruDtXw5OQttXEm,,,,,36.1506,-115.1805,anonymous,EN,1,6234965d3869b875dc31d93a,4,1,1,,,2,4,,,3,I think automated driving isn't reliable enough to handle monitoring the environment and beyond and it would be safest to leave to a human.,70,18,1,,2,,29,3,,1,19,,FL_53
11/20/22 22:01,11/20/22 22:05,0,45.19.34.129,100,220,1,11/20/22 22:05,R_3ffmjyI2AQReXPh,,,,,42.4622,-83.3994,anonymous,EN,1,5c0e1a1b217d600001127f4c,4,1,1,,,1,4,,,1,I don't trust AI enough yet to self drive.,70,10,1,,3,,36,3,,1,80,,FL_53
11/20/22 21:56,11/20/22 22:06,0,65.36.121.88,100,579,1,11/20/22 22:06,R_20PE1QQxTjCAQZq,,,,,30.2887,-97.7398,anonymous,EN,1,5bad4be8b712f30001b87947,4,1,1,2,I would feel more comfortable being in charge of driving.,2,4,75,30,,,,,1,,3,,38,1,,1,40,,FL_51
11/20/22 21:51,11/20/22 22:06,0,68.13.240.148,100,920,1,11/20/22 22:06,R_2rqp9MhKk3ojSoI,,,,,36.0944,-95.9717,anonymous,EN,1,55a75835fdf99b26395fae40,4,1,1,4,This gives me some control still while still keeping it safe with the AI taking over a lot.,2,4,20,70,,,,,2,,3,,32,1,,1,55,,FL_51
11/20/22 22:02,11/20/22 22:06,0,68.180.120.223,100,260,1,11/20/22 22:06,R_3JqlX4WwNPm261o,,,,,45.5073,-122.6929,anonymous,EN,1,5dc0ac2c441a2105cbb3bb0f,4,1,1,2,"I think that automated vehicles still struggle to deal with human drivers, so a road with both isn't a place I want to be overly reliant on AI for.",2,4,50,33,,,,,1,,3,,34,4,,2,67,,FL_51
11/20/22 22:02,11/20/22 22:07,0,47.41.142.212,100,289,1,11/20/22 22:07,R_2znIUqjngeGAm1I,,,,,43.1205,-89.3523,anonymous,EN,1,604fc38a4de8e6e1e0e0ea7b,4,1,1,,,2,4,,,4,This seems like a happy medium to help people switch over.,4,99,2,,5,,33,1,,2,0,,FL_53
11/20/22 21:52,11/20/22 22:08,0,70.176.137.99,100,927,1,11/20/22 22:08,R_2xP0oqqpdB4pCsq,,,,,33.61,-112.4593,anonymous,EN,1,6100366f23745d14d740d8ec,4,1,1,,,2,4,,,4,That seems to be where most accidents lie so those would be good. ,39,62,2,,4,,22,4,,2,29,,FL_53
11/20/22 22:00,11/20/22 22:09,0,75.64.217.68,100,531,1,11/20/22 22:09,R_ue6XQk0rKdQnFkt,,,,,32.4699,-90.1102,anonymous,EN,1,5f828002935db93a4d29d577,4,1,1,,,2,4,,,3,I personally like a balanced approach because while human error is a factor I still think the option for a human to take the wheel is needed as machines aren't perfect either.,50,50,1,,2,,24,3,,2,60,,FL_53
11/20/22 22:04,11/20/22 22:15,0,98.151.138.82,100,671,1,11/20/22 22:15,R_1MXOydiLl353ogO,,,,,20.7441,-156.4475,anonymous,EN,1,61502f40011a858cafe6d3b5,4,1,1,6,I chose 6 because if automated driving is safer then it is obviously the better option.,2,4,31,81,,,,,2,,2,,23,3,,1,81,,FL_51
11/20/22 21:56,11/20/22 22:19,0,108.184.174.220,100,1414,1,11/20/22 22:19,R_3nISYiMWUZ8AyPK,,,,,34.1091,-117.7126,anonymous,EN,1,5d96eeed1998fb00177f6b71,4,1,1,,,2,4,,,3,it has some human monitoring everything to make sure nothing malfunctions,61,41,2,,2,,25,4,,1,19,,FL_53
11/20/22 22:30,11/20/22 22:33,0,45.19.48.212,100,201,1,11/20/22 22:33,R_1IMMDdVGGTykLAI,,,,,30.5034,-97.7494,anonymous,EN,1,61272733b6c8fe076880e02c,4,1,1,1,I have read enough about how AI works in cars to know that I never want to be involved with it.,2,4,100,0,,,,,4,nonbinary,3,,37,1,,1,85,,FL_51